id,0,1,2,3,4
9989,"Sun
","0.000015813
","1
","1
","1
"
9990,"Sun
","0.000015813
","1
","1
","1
"
9991,"Sun
","0.000015813
","1
","1
","1
"
9992,"Sun
","0.000015813
","1
","1
","1
"
9993,"Sun
","0.000015813
","1
","1
","1
"
9994,"Sun
","0.000015813
","1
","1
","1
"
9995,"Sun
","0.000015813
","1
","1
","1
"
9996,"Sun
","0.000015813
","1
","1
","1
"
9997,"Sun
","0.000015813
","1
","1
","1
"
9998,"Sun
","0.000015813
","1
","1
","1
"
9999,"Sun
","0.000015813
","1
","1
","1
"
10000,"Sun
","0.000015813
","1
","1
","1
"
10001,"Sun
","0.000015813
","1
","1
","1
"
10002,"Sun
","0.000015813
","1
","1
","1
"
10003,"Sun
","0.000015813
","1
","1
","1
"
10004,"Sun
","0.000015813
","1
","1
","1
"
10005,"Sun
","0.000015813
","1
","1
","1
"
10006,"Sun
","0.000015813
","1
","1
","1
"
10007,"Sun
","0.000015813
","1
","1
","1
"
10008,"Sun
","0.000015813
","1
","1
","1
"
10009,"Sun
","0.000015813
","1
","1
","1
"
10010,"Sun
","0.000015813
","1
","1
","1
"
10011,"Sun
","0.000015813
","1
","1
","1
"
10012,"Sun
","0.000015813
","1
","1
","1
"
10013,"Sun
","0.000015813
","1
","1
","1
"
10014,"Sun
","0.000015813
","1
","1
","1
"
10015,"Sun
","0.000015813
","1
","1
","1
"
10016,"Sun
","0.000015813
","1
","1
","1
"
10017,"Sun
","0.000015813
","1
","1
","1
"
10018,"Sun
","0.000015813
","1
","1
","1
"
10019,"Sun
","0.000015813
","1
","1
","1
"
10020,"Sun
","0.000015813
","1
","1
","1
"
10021,"Sun
","0.000015813
","1
","1
","1
"
10022,"Sun
","0.000015813
","1
","1
","1
"
10023,"Sun
","0.000015813
","1
","1
","1
"
10024,"Sun
","0.000015813
","1
","1
","1
"
10025,"Sun
","0.000015813
","1
","1
","1
"
10026,"Sun
","0.000015813
","1
","1
","1
"
10027,"Sun
","0.000015813
","1
","1
","1
"
10028,"Sun
","0.000015813
","1
","1
","1
"
10029,"Sun
","0.000015813
","1
","1
","1
"
10030,"Sun
","0.000015813
","1
","1
","1
"
10031,"Sun
","0.000015813
","1
","1
","1
"
10032,"Sun
","0.000015813
","1
","1
","1
"
10033,"Sun
","0.000015813
","1
","1
","1
"
10034,"Sun
","0.000015813
","1
","1
","1
"
10035,"Sun
","0.000015813
","1
","1
","1
"
10036,"Sun
","0.000015813
","1
","1
","1
"
10037,"Sun
","0.000015813
","1
","1
","1
"
10038,"Sun
","0.000015813
","1
","1
","1
"
10039,"Sun
","0.000015813
","1
","1
","1
"
10040,"Sun
","0.000015813
","1
","1
","1
"
10041,"Sun
","0.000015813
","1
","1
","1
"
10042,"Sun
","0.000015813
","1
","1
","1
"
10043,"Sun
","0.000015813
","1
","1
","1
"
10044,"Sun
","0.000015813
","1
","1
","1
"
10045,"Sun
","0.000015813
","1
","1
","1
"
10046,"Sun
","0.000015813
","1
","1
","1
"
10047,"Sun
","0.000015813
","1
","1
","1
"
10048,"Sun
","0.000015813
","1
","1
","1
"
10049,"Sun
","0.000015813
","1
","1
","1
"
10050,"Sun
","0.000015813
","1
","1
","1
"
10051,"Sun
","0.000015813
","1
","1
","1
"
10052,"Sun
","0.000015813
","1
","1
","1
"
10053,"Sun
","0.000015813
","1
","1
","1
"
10054,"Sun
","0.000015813
","1
","1
","1
"
10055,"Sun
","0.000015813
","1
","1
","1
"
10056,"Sun
","0.000015813
","1
","1
","1
"
10057,"Sun
","0.000015813
","1
","1
","1
"
10058,"Sun
","0.000015813
","1
","1
","1
"
10059,"Sun
","0.000015813
","1
","1
","1
"
10060,"Sun
","0.000015813
","1
","1
","1
"
10061,"Sun
","0.000015813
","1
","1
","1
"
10062,"Sun
","0.000015813
","1
","1
","1
"
10063,"Sun
","0.000015813
","1
","1
","1
"
10064,"Sun
","0.000015813
","1
","1
","1
"
10065,"Sun
","0.000015813
","1
","1
","1
"
10066,"Sun
","0.000015813
","1
","1
","1
"
10067,"Sun
","0.000015813
","1
","1
","1
"
10068,"Sun
","0.000015813
","1
","1
","1
"
10069,"Sun
","0.000015813
","1
","1
","1
"
10070,"Sun
","0.000015813
","1
","1
","1
"
10071,"Sun
","0.000015813
","1
","1
","1
"
10072,"Sun
","0.000015813
","1
","1
","1
"
10073,"Sun
","0.000015813
","1
","1
","1
"
10074,"Sun
","0.000015813
","1
","1
","1
"
10075,"Sun
","0.000015813
","1
","1
","1
"
10076,"Sun
","0.000015813
","1
","1
","1
"
10077,"Sun
","0.000015813
","1
","1
","1
"
10078,"Sun
","0.000015813
","1
","1
","1
"
10079,"Sun
","0.000015813
","1
","1
","1
"
10080,"Sun
","0.000015813
","1
","1
","1
"
10081,"Sun
","0.000015813
","1
","1
","1
"
10082,"Sun
","0.000015813
","1
","1
","1
"
10083,"Sun
","0.000015813
","1
","1
","1
"
10084,"Sun
","0.000015813
","1
","1
","1
"
10085,"Sun
","0.000015813
","1
","1
","1
"
10086,"Sun
","0.000015813
","1
","1
","1
"
10087,"Sun
","0.000015813
","1
","1
","1
"
10088,"Sun
","0.000015813
","1
","1
","1
"
10089,"Sun
","0.000015813
","1
","1
","1
"
10090,"Sun
","0.000015813
","1
","1
","1
"
10091,"Sun
","0.000015813
","1
","1
","1
"
10092,"Sun
","0.000015813
","1
","1
","1
"
10093,"Sun
","0.000015813
","1
","1
","1
"
10094,"Sun
","0.000015813
","1
","1
","1
"
10095,"Sun
","0.000015813
","1
","1
","1
"
10096,"Sun
","0.000015813
","1
","1
","1
"
10097,"Sun
","0.000015813
","1
","1
","1
"
10098,"Sun
","0.000015813
","1
","1
","1
"
10099,"Sun
","0.000015813
","1
","1
","1
"
10100,"Sun
","0.000015813
","1
","1
","1
"
10101,"Sun
","0.000015813
","1
","1
","1
"
10102,"Sun
","0.000015813
","1
","1
","1
"
10103,"Sun
","0.000015813
","1
","1
","1
"
10104,"Sun
","0.000015813
","1
","1
","1
"
10105,"Sun
","0.000015813
","1
","1
","1
"
10106,"Sun
","0.000015813
","1
","1
","1
"
10107,"Sun
","0.000015813
","1
","1
","1
"
10108,"Sun
","0.000015813
","1
","1
","1
"
10109,"Sun
","0.000015813
","1
","1
","1
"
10110,"Sun
","0.000015813
","1
","1
","1
"
10111,"Sun
","0.000015813
","1
","1
","1
"
10112,"Sun
","0.000015813
","1
","1
","1
"
10113,"Sun
","0.000015813
","1
","1
","1
"
10114,"Sun
","0.000015813
","1
","1
","1
"
10115,"Sun
","0.000015813
","1
","1
","1
"
10116,"Sun
","0.000015813
","1
","1
","1
"
10117,"Sun
","0.000015813
","1
","1
","1
"
10118,"Sun
","0.000015813
","1
","1
","1
"
10119,"Sun
","0.000015813
","1
","1
","1
"
10120,"Sun
","0.000015813
","1
","1
","1
"
10121,"Sun
","0.000015813
","1
","1
","1
"
10122,"Sun
","0.000015813
","1
","1
","1
"
10123,"Sun
","0.000015813
","1
","1
","1
"
10124,"Sun
","0.000015813
","1
","1
","1
"
10125,"Sun
","0.000015813
","1
","1
","1
"
10126,"Sun
","0.000015813
","1
","1
","1
"
10127,"Sun
","0.000015813
","1
","1
","1
"
10128,"Sun
","0.000015813
","1
","1
","1
"
10129,"Sun
","0.000015813
","1
","1
","1
"
10130,"Sun
","0.000015813
","1
","1
","1
"
10131,"Sun
","0.000015813
","1
","1
","1
"
10132,"Sun
","0.000015813
","1
","1
","1
"
10133,"Sun
","0.000015813
","1
","1
","1
"
10134,"Sun
","0.000015813
","1
","1
","1
"
10135,"Sun
","0.000015813
","1
","1
","1
"
10136,"Sun
","0.000015813
","1
","1
","1
"
10137,"Sun
","0.000015813
","1
","1
","1
"
10138,"Sun
","0.000015813
","1
","1
","1
"
10139,"Sun
","0.000015813
","1
","1
","1
"
10140,"Sun
","0.000015813
","1
","1
","1
"
10141,"Sun
","0.000015813
","1
","1
","1
"
10142,"Sun
","0.000015813
","1
","1
","1
"
10143,"Sun
","0.000015813
","1
","1
","1
"
10144,"Sun
","0.000015813
","1
","1
","1
"
10145,"Sun
","0.000015813
","1
","1
","1
"
10146,"Sun
","0.000015813
","1
","1
","1
"
10147,"Sun
","0.000015813
","1
","1
","1
"
10148,"Sun
","0.000015813
","1
","1
","1
"
10149,"Sun
","0.000015813
","1
","1
","1
"
10150,"Sun
","0.000015813
","1
","1
","1
"
10151,"Sun
","0.000015813
","1
","1
","1
"
10152,"Sun
","0.000015813
","1
","1
","1
"
10153,"Sun
","0.000015813
","1
","1
","1
"
10154,"Sun
","0.000015813
","1
","1
","1
"
10155,"Sun
","0.000015813
","1
","1
","1
"
10156,"Sun
","0.000015813
","1
","1
","1
"
10157,"Sun
","0.000015813
","1
","1
","1
"
10158,"Sun
","0.000015813
","1
","1
","1
"
10159,"Sun
","0.000015813
","1
","1
","1
"
10160,"Sun
","0.000015813
","1
","1
","1
"
10161,"Sun
","0.000015813
","1
","1
","1
"
10162,"Sun
","0.000015813
","1
","1
","1
"
10163,"Sun
","0.000015813
","1
","1
","1
"
10164,"Sun
","0.000015813
","1
","1
","1
"
10165,"Sun
","0.000015813
","1
","1
","1
"
10166,"Sun
","0.000015813
","1
","1
","1
"
10167,"Sun
","0.000015813
","1
","1
","1
"
10168,"Sun
","0.000015813
","1
","1
","1
"
10169,"Sun
","0.000015813
","1
","1
","1
"
10170,"Sun
","0.000015813
","1
","1
","1
"
10171,"Sun
","0.000015813
","1
","1
","1
"
10172,"Sun
","0.000015813
","1
","1
","1
"
10173,"Sun
","0.000015813
","1
","1
","1
"
10174,"Sun
","0.000015813
","1
","1
","1
"
10175,"Sun
","0.000015813
","1
","1
","1
"
10176,"Sun
","0.000015813
","1
","1
","1
"
10177,"Sun
","0.000015813
","1
","1
","1
"
10178,"Sun
","0.000015813
","1
","1
","1
"
10179,"Sun
","0.000015813
","1
","1
","1
"
10180,"Sun
","0.000015813
","1
","1
","1
"
10181,"Sun
","0.000015813
","1
","1
","1
"
10182,"Sun
","0.000015813
","1
","1
","1
"
10183,"Sun
","0.000015813
","1
","1
","1
"
10184,"Sun
","0.000015813
","1
","1
","1
"
10185,"Sun
","0.000015813
","1
","1
","1
"
10186,"Sun
","0.000015813
","1
","1
","1
"
10187,"Sun
","0.000015813
","1
","1
","1
"
10188,"Sun
","0.000015813
","1
","1
","1
"
10189,"Sun
","0.000015813
","1
","1
","1
"
10190,"Sun
","0.000015813
","1
","1
","1
"
10191,"Sun
","0.000015813
","1
","1
","1
"
10192,"Sun
","0.000015813
","1
","1
","1
"
10193,"Sun
","0.000015813
","1
","1
","1
"
10194,"Sun
","0.000015813
","1
","1
","1
"
10195,"Sun
","0.000015813
","1
","1
","1
"
10196,"Sun
","0.000015813
","1
","1
","1
"
10197,"Sun
","0.000015813
","1
","1
","1
"
10198,"Sun
","0.000015813
","1
","1
","1
"
10199,"Sun
","0.000015813
","1
","1
","1
"
10200,"Sun
","0.000015813
","1
","1
","1
"
10201,"Sun
","0.000015813
","1
","1
","1
"
10202,"Sun
","0.000015813
","1
","1
","1
"
10203,"Sun
","0.000015813
","1
","1
","1
"
10204,"Sun
","0.000015813
","1
","1
","1
"
10205,"Sun
","0.000015813
","1
","1
","1
"
10206,"Sun
","0.000015813
","1
","1
","1
"
10207,"Sun
","0.000015813
","1
","1
","1
"
10208,"Sun
","0.000015813
","1
","1
","1
"
10209,"Sun
","0.000015813
","1
","1
","1
"
10210,"Sun
","0.000015813
","1
","1
","1
"
10211,"Sun
","0.000015813
","1
","1
","1
"
10212,"Sun
","0.000015813
","1
","1
","1
"
10213,"Sun
","0.000015813
","1
","1
","1
"
10214,"Sun
","0.000015813
","1
","1
","1
"
10215,"Sun
","0.000015813
","1
","1
","1
"
10216,"Sun
","0.000015813
","1
","1
","1
"
10217,"Sun
","0.000015813
","1
","1
","1
"
10218,"Sun
","0.000015813
","1
","1
","1
"
10219,"Sun
","0.000015813
","1
","1
","1
"
10220,"Sun
","0.000015813
","1
","1
","1
"
10221,"Sun
","0.000015813
","1
","1
","1
"
10222,"Sun
","0.000015813
","1
","1
","1
"
10223,"Sun
","0.000015813
","1
","1
","1
"
10224,"Sun
","0.000015813
","1
","1
","1
"
10225,"Sun
","0.000015813
","1
","1
","1
"
10226,"Sun
","0.000015813
","1
","1
","1
"
10227,"Sun
","0.000015813
","1
","1
","1
"
10228,"Sun
","0.000015813
","1
","1
","1
"
10229,"Sun
","0.000015813
","1
","1
","1
"
10230,"Sun
","0.000015813
","1
","1
","1
"
10231,"Sun
","0.000015813
","1
","1
","1
"
10232,"Sun
","0.000015813
","1
","1
","1
"
10233,"Sun
","0.000015813
","1
","1
","1
"
10234,"Sun
","0.000015813
","1
","1
","1
"
10235,"Sun
","0.000015813
","1
","1
","1
"
10236,"Sun
","0.000015813
","1
","1
","1
"
10237,"Sun
","0.000015813
","1
","1
","1
"
10238,"Sun
","0.000015813
","1
","1
","1
"
10239,"Sun
","0.000015813
","1
","1
","1
"
10240,"Sun
","0.000015813
","1
","1
","1
"
10241,"Sun
","0.000015813
","1
","1
","1
"
10242,"Sun
","0.000015813
","1
","1
","1
"
10243,"Sun
","0.000015813
","1
","1
","1
"
10244,"Sun
","0.000015813
","1
","1
","1
"
10245,"Sun
","0.000015813
","1
","1
","1
"
10246,"Sun
","0.000015813
","1
","1
","1
"
10247,"Sun
","0.000015813
","1
","1
","1
"
10248,"Sun
","0.000015813
","1
","1
","1
"
10249,"Sun
","0.000015813
","1
","1
","1
"
10250,"Sun
","0.000015813
","1
","1
","1
"
10251,"Sun
","0.000015813
","1
","1
","1
"
10252,"Sun
","0.000015813
","1
","1
","1
"
10253,"Sun
","0.000015813
","1
","1
","1
"
10254,"Sun
","0.000015813
","1
","1
","1
"
10255,"Sun
","0.000015813
","1
","1
","1
"
10256,"Sun
","0.000015813
","1
","1
","1
"
10257,"Sun
","0.000015813
","1
","1
","1
"
10258,"Sun
","0.000015813
","1
","1
","1
"
10259,"Sun
","0.000015813
","1
","1
","1
"
10260,"Sun
","0.000015813
","1
","1
","1
"
10261,"Sun
","0.000015813
","1
","1
","1
"
10262,"Sun
","0.000015813
","1
","1
","1
"
10263,"Sun
","0.000015813
","1
","1
","1
"
10264,"Sun
","0.000015813
","1
","1
","1
"
10265,"Sun
","0.000015813
","1
","1
","1
"
10266,"Sun
","0.000015813
","1
","1
","1
"
10267,"Sun
","0.000015813
","1
","1
","1
"
10268,"Sun
","0.000015813
","1
","1
","1
"
10269,"Sun
","0.000015813
","1
","1
","1
"
10270,"Sun
","0.000015813
","1
","1
","1
"
10271,"Sun
","0.000015813
","1
","1
","1
"
10272,"Sun
","0.000015813
","1
","1
","1
"
10273,"Sun
","0.000015813
","1
","1
","1
"
10274,"Sun
","0.000015813
","1
","1
","1
"
10275,"Sun
","0.000015813
","1
","1
","1
"
10276,"Sun
","0.000015813
","1
","1
","1
"
10277,"Sun
","0.000015813
","1
","1
","1
"
10278,"Sun
","0.000015813
","1
","1
","1
"
10279,"Sun
","0.000015813
","1
","1
","1
"
10280,"Sun
","0.000015813
","1
","1
","1
"
10281,"Sun
","0.000015813
","1
","1
","1
"
10282,"Sun
","0.000015813
","1
","1
","1
"
10283,"Sun
","0.000015813
","1
","1
","1
"
10284,"Sun
","0.000015813
","1
","1
","1
"
10285,"Sun
","0.000015813
","1
","1
","1
"
10286,"Sun
","0.000015813
","1
","1
","1
"
10287,"Sun
","0.000015813
","1
","1
","1
"
10288,"Sun
","0.000015813
","1
","1
","1
"
10289,"Sun
","0.000015813
","1
","1
","1
"
10290,"Sun
","0.000015813
","1
","1
","1
"
10291,"Sun
","0.000015813
","1
","1
","1
"
10292,"Sun
","0.000015813
","1
","1
","1
"
10293,"Sun
","0.000015813
","1
","1
","1
"
10294,"Sun
","0.000015813
","1
","1
","1
"
10295,"Sun
","0.000015813
","1
","1
","1
"
10296,"Sun
","0.000015813
","1
","1
","1
"
10297,"Sun
","0.000015813
","1
","1
","1
"
10298,"Sun
","0.000015813
","1
","1
","1
"
10299,"Sun
","0.000015813
","1
","1
","1
"
10300,"Sun
","0.000015813
","1
","1
","1
"
10301,"Sun
","0.000015813
","1
","1
","1
"
10302,"Sun
","0.000015813
","1
","1
","1
"
10303,"Sun
","0.000015813
","1
","1
","1
"
10304,"Sun
","0.000015813
","1
","1
","1
"
10305,"Sun
","0.000015813
","1
","1
","1
"
10306,"Sun
","0.000015813
","1
","1
","1
"
10307,"Sun
","0.000015813
","1
","1
","1
"
10308,"Sun
","0.000015813
","1
","1
","1
"
10309,"Sun
","0.000015813
","1
","1
","1
"
10310,"Sun
","0.000015813
","1
","1
","1
"
10311,"Sun
","0.000015813
","1
","1
","1
"
10312,"Sun
","0.000015813
","1
","1
","1
"
10313,"Sun
","0.000015813
","1
","1
","1
"
10314,"Sun
","0.000015813
","1
","1
","1
"
10315,"Sun
","0.000015813
","1
","1
","1
"
10316,"Sun
","0.000015813
","1
","1
","1
"
10317,"Sun
","0.000015813
","1
","1
","1
"
10318,"Sun
","0.000015813
","1
","1
","1
"
10319,"Sun
","0.000015813
","1
","1
","1
"
10320,"Sun
","0.000015813
","1
","1
","1
"
10321,"Sun
","0.000015813
","1
","1
","1
"
10322,"Sun
","0.000015813
","1
","1
","1
"
10323,"Sun
","0.000015813
","1
","1
","1
"
10324,"Sun
","0.000015813
","1
","1
","1
"
10325,"Sun
","0.000015813
","1
","1
","1
"
10326,"Sun
","0.000015813
","1
","1
","1
"
10327,"Sun
","0.000015813
","1
","1
","1
"
10328,"Sun
","0.000015813
","1
","1
","1
"
10329,"Sun
","0.000015813
","1
","1
","1
"
10330,"Sun
","0.000015813
","1
","1
","1
"
10331,"Sun
","0.000015813
","1
","1
","1
"
10332,"Sun
","0.000015813
","1
","1
","1
"
10333,"Sun
","0.000015813
","1
","1
","1
"
10334,"Sun
","0.000015813
","1
","1
","1
"
10335,"Sun
","0.000015813
","1
","1
","1
"
10336,"Sun
","0.000015813
","1
","1
","1
"
10337,"Sun
","0.000015813
","1
","1
","1
"
10338,"Sun
","0.000015813
","1
","1
","1
"
10339,"Sun
","0.000015813
","1
","1
","1
"
10340,"Sun
","0.000015813
","1
","1
","1
"
10341,"Sun
","0.000015813
","1
","1
","1
"
10342,"Sun
","0.000015813
","1
","1
","1
"
10343,"Sun
","0.000015813
","1
","1
","1
"
10344,"Sun
","0.000015813
","1
","1
","1
"
10345,"Sun
","0.000015813
","1
","1
","1
"
10346,"Sun
","0.000015813
","1
","1
","1
"
10347,"Sun
","0.000015813
","1
","1
","1
"
10348,"Sun
","0.000015813
","1
","1
","1
"
10349,"Sun
","0.000015813
","1
","1
","1
"
10350,"Sun
","0.000015813
","1
","1
","1
"
10351,"Sun
","0.000015813
","1
","1
","1
"
10352,"Sun
","0.000015813
","1
","1
","1
"
10353,"Sun
","0.000015813
","1
","1
","1
"
10354,"Sun
","0.000015813
","1
","1
","1
"
10355,"Sun
","0.000015813
","1
","1
","1
"
10356,"Sun
","0.000015813
","1
","1
","1
"
10357,"Sun
","0.000015813
","1
","1
","1
"
10358,"Sun
","0.000015813
","1
","1
","1
"
10359,"Sun
","0.000015813
","1
","1
","1
"
10360,"Sun
","0.000015813
","1
","1
","1
"
10361,"Sun
","0.000015813
","1
","1
","1
"
10362,"Sun
","0.000015813
","1
","1
","1
"
10363,"Sun
","0.000015813
","1
","1
","1
"
10364,"Sun
","0.000015813
","1
","1
","1
"
10365,"Sun
","0.000015813
","1
","1
","1
"
10366,"Sun
","0.000015813
","1
","1
","1
"
10367,"Sun
","0.000015813
","1
","1
","1
"
10368,"Sun
","0.000015813
","1
","1
","1
"
10369,"Sun
","0.000015813
","1
","1
","1
"
10370,"Sun
","0.000015813
","1
","1
","1
"
10371,"Sun
","0.000015813
","1
","1
","1
"
10372,"Sun
","0.000015813
","1
","1
","1
"
10373,"Sun
","0.000015813
","1
","1
","1
"
10374,"Sun
","0.000015813
","1
","1
","1
"
10375,"Sun
","0.000015813
","1
","1
","1
"
10376,"Sun
","0.000015813
","1
","1
","1
"
10377,"Sun
","0.000015813
","1
","1
","1
"
10378,"Sun
","0.000015813
","1
","1
","1
"
10379,"Sun
","0.000015813
","1
","1
","1
"
10380,"Sun
","0.000015813
","1
","1
","1
"
10381,"Sun
","0.000015813
","1
","1
","1
"
10382,"Sun
","0.000015813
","1
","1
","1
"
10383,"Sun
","0.000015813
","1
","1
","1
"
10384,"Sun
","0.000015813
","1
","1
","1
"
10385,"Sun
","0.000015813
","1
","1
","1
"
10386,"Sun
","0.000015813
","1
","1
","1
"
10387,"Sun
","0.000015813
","1
","1
","1
"
10388,"Sun
","0.000015813
","1
","1
","1
"
10389,"Sun
","0.000015813
","1
","1
","1
"
10390,"Sun
","0.000015813
","1
","1
","1
"
10391,"Sun
","0.000015813
","1
","1
","1
"
10392,"Sun
","0.000015813
","1
","1
","1
"
10393,"Sun
","0.000015813
","1
","1
","1
"
10394,"Sun
","0.000015813
","1
","1
","1
"
10395,"Sun
","0.000015813
","1
","1
","1
"
10396,"Sun
","0.000015813
","1
","1
","1
"
10397,"Sun
","0.000015813
","1
","1
","1
"
10398,"Sun
","0.000015813
","1
","1
","1
"
10399,"Sun
","0.000015813
","1
","1
","1
"
10400,"Sun
","0.000015813
","1
","1
","1
"
10401,"Sun
","0.000015813
","1
","1
","1
"
10402,"Sun
","0.000015813
","1
","1
","1
"
10403,"Sun
","0.000015813
","1
","1
","1
"
10404,"Sun
","0.000015813
","1
","1
","1
"
10405,"Sun
","0.000015813
","1
","1
","1
"
10406,"Sun
","0.000015813
","1
","1
","1
"
10407,"Sun
","0.000015813
","1
","1
","1
"
10408,"Sun
","0.000015813
","1
","1
","1
"
10409,"Sun
","0.000015813
","1
","1
","1
"
10410,"Sun
","0.000015813
","1
","1
","1
"
10411,"Sun
","0.000015813
","1
","1
","1
"
10412,"Sun
","0.000015813
","1
","1
","1
"
10413,"Sun
","0.000015813
","1
","1
","1
"
10414,"Sun
","0.000015813
","1
","1
","1
"
10415,"Sun
","0.000015813
","1
","1
","1
"
10416,"Sun
","0.000015813
","1
","1
","1
"
10417,"Sun
","0.000015813
","1
","1
","1
"
10418,"Sun
","0.000015813
","1
","1
","1
"
10419,"Sun
","0.000015813
","1
","1
","1
"
10420,"Sun
","0.000015813
","1
","1
","1
"
10421,"Sun
","0.000015813
","1
","1
","1
"
10422,"Sun
","0.000015813
","1
","1
","1
"
10423,"Sun
","0.000015813
","1
","1
","1
"
10424,"Sun
","0.000015813
","1
","1
","1
"
10425,"Sun
","0.000015813
","1
","1
","1
"
10426,"Sun
","0.000015813
","1
","1
","1
"
10427,"Sun
","0.000015813
","1
","1
","1
"
10428,"Sun
","0.000015813
","1
","1
","1
"
10429,"Sun
","0.000015813
","1
","1
","1
"
10430,"Sun
","0.000015813
","1
","1
","1
"
10431,"Sun
","0.000015813
","1
","1
","1
"
10432,"Sun
","0.000015813
","1
","1
","1
"
10433,"Sun
","0.000015813
","1
","1
","1
"
10434,"Sun
","0.000015813
","1
","1
","1
"
10435,"Sun
","0.000015813
","1
","1
","1
"
10436,"Sun
","0.000015813
","1
","1
","1
"
10437,"Sun
","0.000015813
","1
","1
","1
"
10438,"Sun
","0.000015813
","1
","1
","1
"
10439,"Sun
","0.000015813
","1
","1
","1
"
10440,"Sun
","0.000015813
","1
","1
","1
"
10441,"Sun
","0.000015813
","1
","1
","1
"
10442,"Sun
","0.000015813
","1
","1
","1
"
10443,"Sun
","0.000015813
","1
","1
","1
"
10444,"Sun
","0.000015813
","1
","1
","1
"
10445,"Sun
","0.000015813
","1
","1
","1
"
10446,"Sun
","0.000015813
","1
","1
","1
"
10447,"Sun
","0.000015813
","1
","1
","1
"
10448,"Sun
","0.000015813
","1
","1
","1
"
10449,"Sun
","0.000015813
","1
","1
","1
"
10450,"Sun
","0.000015813
","1
","1
","1
"
10451,"Sun
","0.000015813
","1
","1
","1
"
10452,"Sun
","0.000015813
","1
","1
","1
"
10453,"Sun
","0.000015813
","1
","1
","1
"
10454,"Sun
","0.000015813
","1
","1
","1
"
10455,"Sun
","0.000015813
","1
","1
","1
"
10456,"Sun
","0.000015813
","1
","1
","1
"
10457,"Sun
","0.000015813
","1
","1
","1
"
10458,"Sun
","0.000015813
","1
","1
","1
"
10459,"Sun
","0.000015813
","1
","1
","1
"
10460,"Sun
","0.000015813
","1
","1
","1
"
10461,"Sun
","0.000015813
","1
","1
","1
"
10462,"Sun
","0.000015813
","1
","1
","1
"
10463,"Sun
","0.000015813
","1
","1
","1
"
10464,"Sun
","0.000015813
","1
","1
","1
"
10465,"Sun
","0.000015813
","1
","1
","1
"
10466,"Sun
","0.000015813
","1
","1
","1
"
10467,"Sun
","0.000015813
","1
","1
","1
"
10468,"Sun
","0.000015813
","1
","1
","1
"
10469,"Sun
","0.000015813
","1
","1
","1
"
10470,"Sun
","0.000015813
","1
","1
","1
"
10471,"Sun
","0.000015813
","1
","1
","1
"
10472,"Sun
","0.000015813
","1
","1
","1
"
10473,"Sun
","0.000015813
","1
","1
","1
"
10474,"Sun
","0.000015813
","1
","1
","1
"
10475,"Sun
","0.000015813
","1
","1
","1
"
10476,"Sun
","0.000015813
","1
","1
","1
"
10477,"Sun
","0.000015813
","1
","1
","1
"
10478,"Sun
","0.000015813
","1
","1
","1
"
10479,"Sun
","0.000015813
","1
","1
","1
"
10480,"Sun
","0.000015813
","1
","1
","1
"
10481,"Sun
","0.000015813
","1
","1
","1
"
10482,"Sun
","0.000015813
","1
","1
","1
"
10483,"Sun
","0.000015813
","1
","1
","1
"
10484,"Sun
","0.000015813
","1
","1
","1
"
10485,"Sun
","0.000015813
","1
","1
","1
"
10486,"Sun
","0.000015813
","1
","1
","1
"
10487,"Sun
","0.000015813
","1
","1
","1
"
10488,"Sun
","0.000015813
","1
","1
","1
"
10489,"Sun
","0.000015813
","1
","1
","1
"
10490,"Sun
","0.000015813
","1
","1
","1
"
10491,"Sun
","0.000015813
","1
","1
","1
"
10492,"Sun
","0.000015813
","1
","1
","1
"
10493,"Sun
","0.000015813
","1
","1
","1
"
10494,"Sun
","0.000015813
","1
","1
","1
"
10495,"Sun
","0.000015813
","1
","1
","1
"
10496,"Sun
","0.000015813
","1
","1
","1
"
10497,"Sun
","0.000015813
","1
","1
","1
"
10498,"Sun
","0.000015813
","1
","1
","1
"
10499,"Sun
","0.000015813
","1
","1
","1
"
10500,"Sun
","0.000015813
","1
","1
","1
"
10501,"Sun
","0.000015813
","1
","1
","1
"
10502,"Sun
","0.000015813
","1
","1
","1
"
10503,"Sun
","0.000015813
","1
","1
","1
"
10504,"Sun
","0.000015813
","1
","1
","1
"
10505,"Sun
","0.000015813
","1
","1
","1
"
10506,"Sun
","0.000015813
","1
","1
","1
"
10507,"Sun
","0.000015813
","1
","1
","1
"
10508,"Sun
","0.000015813
","1
","1
","1
"
10509,"Sun
","0.000015813
","1
","1
","1
"
10510,"Sun
","0.000015813
","1
","1
","1
"
10511,"Sun
","0.000015813
","1
","1
","1
"
10512,"Sun
","0.000015813
","1
","1
","1
"
10513,"Sun
","0.000015813
","1
","1
","1
"
10514,"Sun
","0.000015813
","1
","1
","1
"
10515,"Sun
","0.000015813
","1
","1
","1
"
10516,"Sun
","0.000015813
","1
","1
","1
"
10517,"Sun
","0.000015813
","1
","1
","1
"
10518,"Sun
","0.000015813
","1
","1
","1
"
10519,"Sun
","0.000015813
","1
","1
","1
"
10520,"Sun
","0.000015813
","1
","1
","1
"
10521,"Sun
","0.000015813
","1
","1
","1
"
10522,"Sun
","0.000015813
","1
","1
","1
"
10523,"Sun
","0.000015813
","1
","1
","1
"
10524,"Sun
","0.000015813
","1
","1
","1
"
10525,"Sun
","0.000015813
","1
","1
","1
"
10526,"Sun
","0.000015813
","1
","1
","1
"
